id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: league,Unnamed: season
501055d8,10,Karim Adeyemi,GER,"FW,MF",RB Salzburg,18,2002,2,0,61,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,4,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,Matches,UEL,20-21
f9c927de,11,Michel Aebischer,SUI,MF,Young Boys,23,1997,9,6,576,6.4,0,2,2,0,0,0,3,0,0.3,0.3,0.9,1.2,13,19,10,0.0,0.31,0.31,0.0,0.31,0.05,0.14,0.19,0.05,0.19,Matches,UEL,20-21
b3de00a7,12,Stanislav Agkatsev,RUS,GK,Krasnodar,18,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,20-21
c86c0fab,13,Jonathan Agudelo,COL,"FW,MF",Be'er Sheva,27,1992,4,2,192,2.1,1,1,2,1,0,0,1,0,0.8,0.8,0.1,0.8,0,0,5,0.47,0.47,0.94,0.47,0.94,0.36,0.03,0.39,0.36,0.39,Matches,UEL,20-21
3ff205d5,14,Ahmed Ahmedov,BUL,"MF,FW",CSKA Sofia,25,1995,5,0,58,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,4,0.0,0.0,0.0,0.0,0.0,0.12,0.05,0.16,0.12,0.16,Matches,UEL,20-21
a8c0acb7,15,Kristoffer Ajer,NOR,DF,Celtic,22,1998,5,5,408,4.5,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.3,5,16,3,0.0,0.22,0.22,0.0,0.22,0.0,0.06,0.06,0.0,0.06,Matches,UEL,20-21
2b1c4abd,16,Albian Ajeti,SUI,FW,Celtic,23,1997,4,2,163,1.8,0,1,1,0,0,0,1,0,0.2,0.2,0.1,0.3,2,2,9,0.0,0.55,0.55,0.0,0.55,0.14,0.05,0.18,0.14,0.18,Matches,UEL,20-21
e0d3e18d,17,Ilzat Akhmetov,RUS,"MF,FW",CSKA Moscow,22,1997,5,2,178,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,4,18,4,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,Matches,UEL,20-21
42ec696a,18,Igor Akinfeev,RUS,GK,CSKA Moscow,34,1986,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,20-21
6ec6fde0,19,Kevin Akpoguma,NGA,DF,Hoffenheim,25,1995,4,4,330,3.7,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,8,29,1,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.02,0.06,Matches,UEL,20-21
8b92fc98,20,Deni Alar,AUT,FW,Rapid Wien,30,1990,1,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,20-21
834d0be5,21,Lucas Alario,ARG,FW,Leverkusen,27,1992,5,3,214,2.4,2,0,2,2,0,0,1,0,1.0,1.0,0.0,1.0,1,3,15,0.84,0.0,0.84,0.84,0.84,0.41,0.01,0.42,0.41,0.42,Matches,UEL,20-21
4bd414c1,22,Raúl Albiol,ESP,DF,Villarreal,34,1985,11,11,1020,11.3,2,0,2,2,0,0,1,0,0.7,0.7,0.1,0.8,20,36,1,0.18,0.0,0.18,0.18,0.18,0.07,0.01,0.07,0.07,0.07,Matches,UEL,20-21
b827d5b3,23,Marc Albrighton,ENG,"DF,FW",Leicester City,30,1989,5,5,364,4.0,0,1,1,0,0,0,2,0,0.2,0.2,0.5,0.7,5,10,22,0.0,0.25,0.25,0.0,0.25,0.05,0.12,0.17,0.05,0.17,Matches,UEL,20-21
a7a9d95a,24,Paco Alcácer,ESP,FW,Villarreal,26,1993,10,6,517,5.7,6,1,7,5,1,2,0,0,5.3,3.8,1.1,4.8,4,6,32,1.04,0.17,1.22,0.87,1.04,0.98,0.2,1.18,0.69,0.89,Matches,UEL,20-21
f7d50789,25,Toby Alderweireld,BEL,DF,Tottenham,31,1989,3,3,270,3.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,0,15,0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,UEL,20-21
8fa8f8d2,26,Rúnar Alex Rúnarsson,ISL,GK,Arsenal,25,1995,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,20-21
d73a07e2,27,Alfonso,MOZ,MF,Hoffenheim,20,1999,1,0,16,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,20-21
cea4ee8f,28,Dele Alli,ENG,MF,Tottenham,24,1996,8,6,451,5.0,2,3,5,1,1,1,2,0,1.6,0.8,1.9,2.7,12,16,45,0.4,0.6,1.0,0.2,0.8,0.31,0.37,0.69,0.16,0.53,Matches,UEL,20-21
b39b2cba,29,Christos Almpanis,GRE,FW,AEK Athens,25,1994,2,1,84,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.7,1,1,9,0.0,0.0,0.0,0.0,0.0,0.04,0.68,0.71,0.04,0.71,Matches,UEL,20-21
8ce30c57,30,Éder Álvarez Balanta,COL,MF,Club Brugge,27,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,UEL,20-21
8b3ab7ad,31,Edson Álvarez,MEX,"MF,DF",Ajax,22,1997,6,6,518,5.8,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,1,22,4,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,Matches,UEL,20-21
4c1b67d6,32,Rodrigo Alves Soares,BRA,DF,PAOK,27,1992,5,4,373,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,15,19,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,UEL,20-21
24fc70d3,33,Mohamed Aly Camara,GUI,DF,Young Boys,22,1997,6,6,403,4.5,0,0,0,0,0,0,2,1,0.3,0.3,0.1,0.3,3,15,0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,Matches,UEL,20-21
00eba9c9,34,Selim Amallah,MAR,"MF,FW",Standard Liège,23,1996,3,3,210,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,2,5,9,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,Matches,UEL,20-21
1a4ef233,35,Daniel Amartey,GHA,DF,Leicester City,25,1994,2,2,150,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,20-21
555d5edd,36,Nadiem Amiri,GER,"MF,FW",Leverkusen,23,1996,8,6,490,5.4,1,2,3,1,0,0,0,0,1.6,1.6,1.3,2.9,17,21,23,0.18,0.37,0.55,0.18,0.55,0.3,0.24,0.53,0.3,0.53,Matches,UEL,20-21
e7199efb,37,Opoku Ampomah,GHA,"MF,FW",Antwerp,24,1996,7,0,170,1.9,0,0,0,0,0,0,2,0,0.8,0.8,0.0,0.8,8,6,15,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.44,0.44,0.44,Matches,UEL,20-21
8d711616,38,Armando Anastasio,ITA,"DF,MF",Rijeka,24,1996,3,1,102,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,4,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,UEL,20-21
6ea23758,39,Andrés Andrade Cedeño,PAN,"DF,MF",LASK,21,1998,5,4,353,3.9,0,2,2,0,0,0,1,0,0.0,0.0,0.2,0.2,9,17,10,0.0,0.51,0.51,0.0,0.51,0.01,0.04,0.05,0.01,0.05,Matches,UEL,20-21
e66c698a,40,Patrick Andrade,CPV,"MF,FW",Qarabağ,27,1993,3,3,224,2.5,0,1,1,0,0,0,2,0,0.0,0.0,0.1,0.1,2,9,9,0.0,0.4,0.4,0.0,0.4,0.0,0.04,0.04,0.0,0.04,Matches,UEL,20-21
ef9c1c95,41,Benjamin André,FRA,MF,Lille,29,1990,5,3,287,3.2,0,0,0,0,0,0,3,0,0.3,0.3,0.3,0.5,6,25,5,0.0,0.0,0.0,0.0,0.0,0.09,0.08,0.17,0.09,0.17,Matches,UEL,20-21
db2e8273,42,Marc Andre Schmerböck,AUT,"FW,DF",Wolfsberger AC,26,1994,3,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,UEL,20-21
84a42351,43,Franko Andrijašević,CRO,"FW,MF",Rijeka,29,1991,5,5,386,4.3,0,1,1,0,0,0,2,0,0.3,0.3,1.1,1.5,9,17,28,0.0,0.23,0.23,0.0,0.23,0.08,0.27,0.35,0.08,0.35,Matches,UEL,20-21
4e3f5992,44,Oleksandr Andriyevskyi,UKR,MF,Dynamo Kyiv,26,1994,3,1,92,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,UEL,20-21
2a70dcc9,45,Thanasis Androutsos,GRE,"MF,DF",Olympiacos,23,1997,4,1,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,20-21
8ec4c2f7,46,José Ángel Crespo,ESP,DF,PAOK,33,1987,5,5,445,4.9,0,0,0,0,0,0,2,0,0.2,0.2,0.6,0.8,5,12,5,0.0,0.0,0.0,0.0,0.0,0.05,0.12,0.17,0.05,0.17,Matches,UEL,20-21
011d8c56,47,Miguel Ángel Moyá,ESP,GK,Real Sociedad,36,1984,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,20-21
50cddd19,48,Karim Ansarifard,IRN,FW,AEK Athens,30,1990,6,3,243,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,1,4,14,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.11,0.02,0.11,Matches,UEL,20-21
108fe016,49,Marcos Antônio,BRA,MF,Shakhtar,20,2000,4,1,141,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,4,12,7,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,UEL,20-21
99127249,50,Antony,BRA,FW,Ajax,20,2000,6,6,414,4.6,0,0,0,0,0,0,0,0,2.4,2.4,0.7,3.0,21,19,51,0.0,0.0,0.0,0.0,0.0,0.51,0.15,0.66,0.51,0.66,Matches,UEL,20-21
8f68aa41,51,Valentin Antov,BUL,DF,CSKA Sofia,19,2000,6,6,540,6.0,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,1,17,0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,UEL,20-21
3a7e7259,52,Aaron Appindangoyé,GAB,DF,Sivasspor,28,1992,3,3,270,3.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,20-21
c63f6e46,53,Youssef El-Arabi,MAR,FW,Olympiacos,33,1987,4,4,328,3.6,3,0,3,3,0,0,0,0,1.6,1.6,0.3,1.9,5,4,16,0.82,0.0,0.82,0.82,0.82,0.44,0.07,0.51,0.44,0.51,Matches,UEL,20-21
56413b1f,54,Charles Aránguiz,CHI,MF,Leverkusen,31,1989,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,5,1,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,UEL,20-21
313d5ee5,55,Kelvin Arase,AUT,"DF,FW",Rapid Wien,21,1999,6,4,384,4.3,1,1,2,1,0,0,1,0,1.4,1.4,1.4,2.8,4,6,27,0.23,0.23,0.47,0.23,0.47,0.32,0.33,0.65,0.32,0.65,Matches,UEL,20-21
fa18c72e,56,Luiz Araújo,BRA,MF,Lille,24,1996,6,2,238,2.6,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.4,11,17,15,0.0,0.0,0.0,0.0,0.0,0.1,0.06,0.16,0.1,0.16,Matches,UEL,20-21
b1313ec4,57,Scott Arfield,CAN,"MF,FW",Rangers,31,1988,10,7,632,7.0,2,0,2,2,0,0,1,0,1.4,1.4,0.3,1.7,5,32,14,0.28,0.0,0.28,0.28,0.28,0.2,0.04,0.24,0.2,0.24,Matches,UEL,20-21
30643ce2,58,Ari,RUS,FW,Krasnodar,34,1985,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.19,Matches,UEL,20-21
328f7d51,59,Joe Aribo,NGA,"FW,MF",Rangers,24,1996,9,6,566,6.3,1,0,1,1,0,0,1,0,1.1,1.1,0.4,1.5,23,21,33,0.16,0.0,0.16,0.16,0.16,0.17,0.06,0.24,0.17,0.24,Matches,UEL,20-21
2429a3ec,60,Hakan Arslan,TUR,MF,Sivasspor,32,1988,4,4,360,4.0,0,1,1,0,0,0,0,0,0.1,0.1,0.4,0.5,1,14,3,0.0,0.25,0.25,0.0,0.25,0.03,0.09,0.12,0.03,0.12,Matches,UEL,20-21
c83c2c9c,61,Dino Arslanagic,BEL,DF,Gent,27,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,3,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,UEL,20-21
46fcf2fb,62,Ernest Asante,GHA,"MF,FW",AC Omonia,31,1988,5,0,132,1.5,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,2,1,10,0.68,0.0,0.68,0.68,0.68,0.14,0.03,0.17,0.14,0.17,Matches,UEL,20-21
9f0ea33f,63,Sergio Asenjo,ESP,GK,Villarreal,31,1989,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,20-21
6a827d8e,64,Youcef Atal,ALG,"DF,MF",Nice,24,1996,4,2,154,1.7,0,3,3,0,0,0,1,0,0.3,0.3,1.1,1.4,8,7,16,0.0,1.75,1.75,0.0,1.75,0.17,0.62,0.8,0.17,0.8,Matches,UEL,20-21
55b93ae0,65,Giorgos Athanasiadis,GRE,GK,AEK Athens,27,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,20-21
8f5bfaac,66,Iyayi Atiemwen,NGA,"MF,FW",Dinamo Zagreb,24,1996,8,1,214,2.4,2,1,3,2,0,0,0,0,0.4,0.4,0.5,0.9,7,6,10,0.84,0.42,1.26,0.84,1.26,0.2,0.23,0.43,0.2,0.43,Matches,UEL,20-21
d5dd5f1f,67,Pierre-Emerick Aubameyang,GAB,FW,Arsenal,31,1989,8,5,471,5.2,3,1,4,3,0,0,1,0,5.3,5.3,0.4,5.7,10,11,33,0.57,0.19,0.76,0.57,0.76,1.01,0.08,1.09,1.01,1.09,Matches,UEL,20-21
5c2b4f07,68,Serge Aurier,CIV,DF,Tottenham,27,1992,4,3,251,2.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,7,13,21,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,UEL,20-21
f0677ed7,69,Fredrik Aursnes,NOR,MF,Molde,24,1995,10,10,887,9.9,0,1,1,0,0,0,2,0,1.2,1.2,1.0,2.3,22,77,29,0.0,0.1,0.1,0.0,0.1,0.13,0.1,0.23,0.13,0.23,Matches,UEL,20-21
23f9e9d3,70,Felipe Avenatti,URU,"FW,MF",Standard Liège,27,1993,4,0,63,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,UEL,20-21
23f9e9d3,71,Felipe Avenatti,URU,"FW,MF",Antwerp,27,1993,2,1,106,1.2,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,0,0,3,0.85,0.0,0.85,0.85,0.85,0.14,0.0,0.14,0.14,0.14,Matches,UEL,20-21
e7e257d2,72,Mohammad Awwad,ISR,"FW,MF",Lech Poznań,23,1997,5,1,109,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,5,4,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,UEL,20-21
660e71be,73,Miguel Azeez,ENG,MF,Arsenal,17,2002,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,20-21
60c07b31,74,Ousseynou Ba,SEN,DF,Olympiacos,24,1995,3,3,261,2.9,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,1,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,20-21
09a9e921,75,Carlos Bacca,COL,FW,Villarreal,33,1986,9,7,490,5.4,3,2,5,3,0,1,0,0,2.0,1.2,1.5,2.6,6,6,22,0.55,0.37,0.92,0.55,0.92,0.36,0.27,0.63,0.22,0.48,Matches,UEL,20-21
4037db79,76,Stéphane Badji,SEN,MF,Ludogorets,30,1990,6,6,470,5.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,1,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,UEL,20-21
6a2b9aee,77,Youssouph Badji,SEN,"FW,MF",Club Brugge,18,2001,2,0,56,0.6,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.8,3,2,5,0.0,0.0,0.0,0.0,0.0,0.41,0.82,1.23,0.41,1.23,Matches,UEL,20-21
518f2234,78,Alex Baena,ESP,"MF,FW",Villarreal,19,2001,9,4,287,3.2,2,0,2,2,0,0,0,0,1.6,1.6,0.3,1.9,7,14,28,0.63,0.0,0.63,0.63,0.63,0.49,0.11,0.6,0.49,0.6,Matches,UEL,20-21
78f21137,79,Alexander Bah,DEN,DF,Slavia Prague,22,1997,6,6,495,5.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,9,17,16,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09,Matches,UEL,20-21
3a233281,80,Leon Bailey,JAM,"FW,MF",Leverkusen,22,1997,8,6,508,5.6,5,2,7,5,0,0,0,0,4.4,4.4,1.3,5.8,23,16,58,0.89,0.35,1.24,0.89,1.24,0.78,0.24,1.02,0.78,1.02,Matches,UEL,20-21
a1232f4e,81,Eric Bailly,CIV,DF,Manchester Utd,26,1994,5,5,475,5.3,0,1,1,0,0,0,1,0,0.1,0.1,0.5,0.6,3,19,0,0.0,0.19,0.19,0.0,0.19,0.01,0.09,0.1,0.01,0.1,Matches,UEL,20-21
56901a62,82,Scott Bain,SCO,GK,Celtic,28,1991,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,20-21
50ccf47d,83,Michalis Bakakis,GRE,DF,AEK Athens,29,1991,3,3,194,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,2,10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,UEL,20-21
59bf127b,84,Tiemoué Bakayoko,FRA,MF,Napoli,25,1994,7,5,463,5.1,0,1,1,0,0,0,1,0,0.3,0.3,0.0,0.3,9,28,6,0.0,0.19,0.19,0.0,0.19,0.06,0.01,0.06,0.06,0.06,Matches,UEL,20-21
a58bb1e1,85,Gareth Bale,WAL,FW,Tottenham,31,1989,10,7,560,6.2,3,2,5,2,1,1,0,0,3.1,2.3,1.4,3.7,14,29,47,0.48,0.32,0.8,0.32,0.64,0.52,0.24,0.76,0.39,0.63,Matches,UEL,20-21
60a6fe9c,86,Cristian Bălgrădean,ROU,GK,CFR Cluj,32,1988,6,6,539,6.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,20-21
aa04bee3,87,Husein Balic,AUT,FW,LASK,24,1996,5,4,347,3.9,1,0,1,1,0,0,1,0,1.1,1.1,0.3,1.4,8,13,30,0.26,0.0,0.26,0.26,0.26,0.29,0.07,0.36,0.29,0.36,Matches,UEL,20-21
172bab0a,88,Michel-Ange Balikwisha,BEL,"FW,MF",Standard Liège,19,2001,4,3,269,3.0,0,1,1,0,0,0,1,0,0.4,0.4,0.1,0.6,8,9,22,0.0,0.33,0.33,0.0,0.33,0.14,0.05,0.19,0.14,0.19,Matches,UEL,20-21
f7b10c66,89,David von Ballmoos,SUI,GK,Young Boys,25,1994,8,8,720,8.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,20-21
31822f8c,90,Folarin Balogun,USA,FW,Arsenal,19,2001,5,0,68,0.8,2,1,3,2,0,0,0,0,0.9,0.9,0.1,1.0,1,0,10,2.65,1.32,3.97,2.65,3.97,1.2,0.11,1.31,1.2,1.31,Matches,UEL,20-21
78e68b4d,91,Leon Balogun,NGA,DF,Rangers,32,1988,8,7,623,6.9,0,0,0,0,0,0,5,1,0.1,0.1,0.1,0.2,9,15,7,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02,Matches,UEL,20-21
c001a28e,92,Matan Baltaxa,ISR,DF,Maccabi Tel Aviv,24,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,UEL,20-21
b2bd0f6c,93,Jonathan Bamba,CIV,MF,Lille,24,1996,8,7,574,6.4,1,0,1,1,0,0,1,0,0.4,0.4,1.0,1.4,22,30,38,0.16,0.0,0.16,0.16,0.16,0.07,0.15,0.22,0.07,0.22,Matches,UEL,20-21
0b0f256d,94,Mory Bamba,CIV,DF,Roma,18,2002,1,1,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,20-21
d4fa7d01,95,Robson Bambu,BRA,DF,Nice,22,1997,6,6,540,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,8,27,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,UEL,20-21
