id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Unnamed: 29_level_0,Unnamed: league,Unnamed: season
c86c0fab,14,Jonathan Agudelo,COL,"FW,MF",Be'er Sheva,27,1992,4,192,48,35.6,2.1,2,66,0,2,30,0,1.71,3,4,-1,-0.47,0.82,2.0,4.3,-2.2,-1.04,-0.09,Matches,UEL,20-21
53f82e6a,15,Maksym Ahapov,UKR,MF,Zorya Luhansk,20,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UEL,20-21
3ff205d5,16,Ahmed Ahmedov,BUL,"MF,FW",CSKA Sofia,25,1995,5,58,12,10.7,0.6,0,,0,5,12,1,1.43,0,1,-1,-1.55,-0.99,0.2,1.6,-1.4,-2.18,-1.65,Matches,UEL,20-21
a8c0acb7,17,Kristoffer Ajer,NOR,DF,Celtic,22,1998,5,408,82,75.6,4.5,5,82,3,0,,0,1.43,9,13,-4,-0.88,2.53,4.5,7.6,-3.1,-0.68,0.62,Matches,UEL,20-21
2b1c4abd,18,Albian Ajeti,SUI,FW,Celtic,23,1997,4,163,41,30.2,1.8,2,70,0,2,12,2,1.4,3,3,0,0.0,2.15,1.1,2.7,-1.6,-0.87,-0.04,Matches,UEL,20-21
e0d3e18d,19,Ilzat Akhmetov,RUS,"MF,FW",CSKA Moscow,22,1997,5,178,36,33.0,2.0,2,63,0,3,18,0,0.6,0,3,-3,-1.52,-1.02,1.9,3.0,-1.1,-0.57,-0.22,Matches,UEL,20-21
42ec696a,20,Igor Akinfeev,RUS,GK,CSKA Moscow,34,1986,6,540,90,100.0,6.0,6,90,6,0,,0,0.5,3,8,-5,-0.83,,6.5,9.0,-2.5,-0.42,,Matches,UEL,20-21
6ec6fde0,21,Kevin Akpoguma,NGA,DF,Hoffenheim,25,1995,4,330,83,45.8,3.7,4,83,3,0,,1,3.0,13,2,11,3.0,2.54,8.0,4.3,3.7,1.01,-0.81,Matches,UEL,20-21
8b92fc98,22,Deni Alar,AUT,FW,Rapid Wien,30,1990,1,76,76,14.1,0.8,1,76,0,0,,5,0.0,1,4,-3,-3.55,-3.75,1.5,2.5,-1.0,-1.18,-0.41,Matches,UEL,20-21
834d0be5,23,Lucas Alario,ARG,FW,Leverkusen,27,1992,5,214,43,29.7,2.4,3,54,0,2,26,1,1.8,7,4,3,1.26,0.02,2.8,2.0,0.8,0.32,-0.92,Matches,UEL,20-21
4bd414c1,24,Raúl Albiol,ESP,DF,Villarreal,34,1985,11,1020,93,79.1,11.3,11,93,11,0,,2,2.64,23,7,16,1.41,-0.59,18.1,9.4,8.7,0.79,-0.36,Matches,UEL,20-21
b827d5b3,25,Marc Albrighton,ENG,"DF,FW",Leicester City,30,1989,5,364,73,50.6,4.0,5,73,2,0,,3,1.6,7,5,2,0.49,-0.77,6.4,5.6,0.8,0.2,-0.97,Matches,UEL,20-21
a7a9d95a,26,Paco Alcácer,ESP,FW,Villarreal,26,1993,10,517,52,40.1,5.7,6,65,0,4,32,2,2.6,13,3,10,1.74,0.34,11.3,5.1,6.1,1.13,0.42,Matches,UEL,20-21
f7d50789,27,Toby Alderweireld,BEL,DF,Tottenham,31,1989,3,270,90,29.0,3.0,3,90,3,0,,5,3.0,11,2,9,3.0,2.05,8.6,2.9,5.7,1.9,0.54,Matches,UEL,20-21
05ccb628,28,Daniil Alefirenko,UKR,MF,Zorya Luhansk,20,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,UEL,20-21
8fa8f8d2,29,Rúnar Alex Rúnarsson,ISL,GK,Arsenal,25,1995,4,360,90,28.6,4.0,4,90,4,0,,2,3.0,14,3,11,2.75,1.85,9.9,3.2,6.7,1.67,0.77,Matches,UEL,20-21
d73a07e2,30,Alfonso,MOZ,MF,Hoffenheim,20,1999,1,16,16,2.2,0.2,0,,0,1,16,0,3.0,0,1,-1,-5.63,-7.41,0.1,0.7,-0.6,-3.57,-5.14,Matches,UEL,20-21
a0132f9c,31,Denis Alijagič,CZE,FW,Slavia Prague,17,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,UEL,20-21
cea4ee8f,32,Dele Alli,ENG,MF,Tottenham,24,1996,8,451,56,48.5,5.0,6,69,0,2,19,2,2.2,13,5,8,1.6,0.09,9.5,4.1,5.4,1.08,-0.85,Matches,UEL,20-21
3f2c454a,33,Eylon Almog,ISR,DF,Maccabi Tel Aviv,21,1999,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches,UEL,20-21
b39b2cba,34,Christos Almpanis,GRE,FW,AEK Athens,25,1994,2,84,42,15.6,0.9,1,59,0,1,25,2,0.0,1,3,-2,-2.14,-0.96,1.7,2.4,-0.8,-0.81,-0.42,Matches,UEL,20-21
8ce30c57,35,Éder Álvarez Balanta,COL,MF,Club Brugge,27,1993,2,180,90,100.0,2.0,2,90,2,0,,0,0.5,1,2,-1,-0.5,,1.8,1.4,0.4,0.19,,Matches,UEL,20-21
8b3ab7ad,36,Edson Álvarez,MEX,"MF,DF",Ajax,22,1997,6,518,86,95.9,5.8,6,86,5,0,,0,2.17,11,4,7,1.22,5.31,15.3,4.3,11.0,1.92,4.51,Matches,UEL,20-21
13619663,37,Iker Álvarez,AND,GK,Villarreal,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UEL,20-21
4c1b67d6,38,Rodrigo Alves Soares,BRA,DF,PAOK,27,1992,5,373,75,69.1,4.1,4,86,3,1,30,0,1.0,7,6,1,0.24,0.24,4.2,6.0,-1.8,-0.43,0.0,Matches,UEL,20-21
24fc70d3,39,Mohamed Aly Camara,GUI,DF,Young Boys,22,1997,6,403,67,44.8,4.5,6,67,1,0,,1,1.43,6,6,0,0.0,0.0,6.2,6.7,-0.6,-0.13,0.12,Matches,UEL,20-21
00eba9c9,40,Selim Amallah,MAR,"MF,FW",Standard Liège,23,1996,3,210,70,38.9,2.3,3,70,0,0,,0,1.5,1,7,-6,-2.57,-2.3,2.2,5.4,-3.3,-1.4,-1.11,Matches,UEL,20-21
1a4ef233,41,Daniel Amartey,GHA,DF,Leicester City,25,1994,2,150,75,20.8,1.7,2,75,1,0,,0,0.5,0,1,-1,-0.6,-1.86,0.8,1.5,-0.7,-0.42,-1.39,Matches,UEL,20-21
555d5edd,42,Nadiem Amiri,GER,"MF,FW",Leverkusen,23,1996,8,490,61,68.1,5.4,6,76,2,2,19,0,1.88,20,12,8,1.47,0.69,13.1,6.1,7.0,1.28,0.98,Matches,UEL,20-21
e7199efb,43,Opoku Ampomah,GHA,"MF,FW",Antwerp,24,1996,7,170,24,23.6,1.9,0,,0,7,24,1,1.29,5,4,1,0.53,0.86,3.9,4.4,-0.5,-0.29,-0.46,Matches,UEL,20-21
8d711616,44,Armando Anastasio,ITA,"DF,MF",Rijeka,24,1996,3,102,34,18.9,1.1,1,79,0,2,12,3,0.33,0,2,-2,-1.76,-0.94,1.0,3.5,-2.6,-2.27,-0.71,Matches,UEL,20-21
6ea23758,45,Andrés Andrade Cedeño,PAN,"DF,MF",LASK,21,1998,5,353,71,65.4,3.9,4,79,3,1,38,1,1.67,10,10,0,0.0,0.48,6.8,6.8,-0.1,-0.02,0.58,Matches,UEL,20-21
e66c698a,46,Patrick Andrade,CPV,"MF,FW",Qarabağ,27,1993,3,224,75,49.8,2.5,3,75,1,0,,0,0.75,1,4,-3,-1.21,1.18,0.6,4.1,-3.6,-1.44,0.05,Matches,UEL,20-21
ef9c1c95,47,Benjamin André,FRA,MF,Lille,29,1990,5,287,57,39.9,3.2,3,79,1,2,26,2,1.6,4,5,-1,-0.31,-1.35,5.7,2.2,3.5,1.08,1.05,Matches,UEL,20-21
db2e8273,48,Marc Andre Schmerböck,AUT,"FW,DF",Wolfsberger AC,26,1994,3,32,11,4.4,0.4,0,,0,3,11,3,0.33,0,1,-1,-2.81,-2.16,0.2,0.8,-0.5,-1.45,-1.16,Matches,UEL,20-21
84a42351,49,Franko Andrijašević,CRO,"FW,MF",Rijeka,29,1991,5,386,77,71.5,4.3,5,77,1,0,,0,1.43,4,9,-5,-1.17,-0.58,4.0,9.9,-5.8,-1.36,1.19,Matches,UEL,20-21
4e3f5992,50,Oleksandr Andriyevskyi,UKR,MF,Dynamo Kyiv,26,1994,3,92,31,25.6,1.0,1,64,0,2,14,1,1.0,0,2,-2,-1.96,-1.62,0.2,0.7,-0.5,-0.48,0.33,Matches,UEL,20-21
2a70dcc9,51,Thanasis Androutsos,GRE,"MF,DF",Olympiacos,23,1997,4,88,22,24.4,1.0,1,61,0,3,9,0,1.5,3,0,3,3.07,4.06,1.5,1.1,0.4,0.37,1.02,Matches,UEL,20-21
8ec4c2f7,52,José Ángel Crespo,ESP,DF,PAOK,33,1987,5,445,89,82.4,4.9,5,89,4,0,,0,1.0,7,6,1,0.2,0.2,4.8,7.3,-2.4,-0.49,-0.37,Matches,UEL,20-21
011d8c56,53,Miguel Ángel Moyá,ESP,GK,Real Sociedad,36,1984,1,90,90,12.5,1.0,1,90,1,0,,4,3.0,1,0,1,1.0,1.57,4.5,0.2,4.3,4.27,3.79,Matches,UEL,20-21
50cddd19,54,Karim Ansarifard,IRN,FW,AEK Athens,30,1990,6,243,41,45.0,2.7,3,57,0,3,24,0,1.13,2,9,-7,-2.59,-2.29,2.8,5.0,-2.2,-0.81,-0.65,Matches,UEL,20-21
108fe016,55,Marcos Antônio,BRA,MF,Shakhtar,20,2000,4,141,35,39.2,1.6,1,90,1,3,17,0,1.5,3,2,1,0.64,1.46,2.5,2.4,0.0,0.02,0.59,Matches,UEL,20-21
99127249,56,Antony,BRA,FW,Ajax,20,2000,6,414,69,76.7,4.6,6,69,0,0,,0,2.17,5,3,2,0.43,-2.42,10.0,3.1,7.0,1.52,-0.92,Matches,UEL,20-21
8f68aa41,57,Valentin Antov,BUL,DF,CSKA Sofia,19,2000,6,540,90,100.0,6.0,6,90,6,0,,0,1.7,3,7,-4,-0.67,,5.5,9.8,-4.2,-0.71,,Matches,UEL,20-21
3a7e7259,58,Aaron Appindangoyé,GAB,DF,Sivasspor,28,1992,3,270,90,50.0,3.0,3,90,3,0,,0,1.0,3,4,-1,-0.33,0.0,2.0,2.8,-0.9,-0.29,0.2,Matches,UEL,20-21
c63f6e46,59,Youssef El-Arabi,MAR,FW,Olympiacos,33,1987,4,328,82,91.1,3.6,4,82,1,0,,0,1.5,6,5,1,0.27,3.09,3.5,4.9,-1.4,-0.37,0.18,Matches,UEL,20-21
f28876e5,60,Aritz Arambarri,ESP,DF,Real Sociedad,22,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,UEL,20-21
92dc3d1b,61,Aranda,ESP,MF,Granada,19,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,UEL,20-21
56413b1f,62,Charles Aránguiz,CHI,MF,Leverkusen,31,1989,1,90,90,12.5,1.0,1,90,1,0,,1,0.0,0,2,-2,-2.0,-3.71,1.1,1.9,-0.9,-0.87,-2.1,Matches,UEL,20-21
313d5ee5,63,Kelvin Arase,AUT,"DF,FW",Rapid Wien,21,1999,6,384,64,71.1,4.3,4,76,2,2,41,0,1.17,8,12,-4,-0.94,-2.09,7.3,10.8,-3.5,-0.81,0.04,Matches,UEL,20-21
fa18c72e,64,Luiz Araújo,BRA,MF,Lille,24,1996,6,238,40,33.1,2.6,2,70,0,4,25,0,1.33,5,4,1,0.38,-0.18,4.3,4.7,-0.3,-0.12,-0.86,Matches,UEL,20-21
1b54edb3,65,Tiago Araújo,POR,"DF,MF",Benfica,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UEL,20-21
d3369548,66,Ayhan Arazli,AZE,GK,Qarabağ,19,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches,UEL,20-21
b1313ec4,67,Scott Arfield,CAN,"MF,FW",Rangers,31,1988,10,632,63,70.2,7.0,7,80,3,3,23,0,2.31,14,10,4,0.57,-0.77,11.8,7.7,4.1,0.58,-0.18,Matches,UEL,20-21
30643ce2,68,Ari,RUS,FW,Krasnodar,34,1985,1,21,21,11.7,0.2,0,,0,1,21,0,0.0,0,0,0,0.0,1.13,0.3,0.0,0.2,0.91,1.44,Matches,UEL,20-21
328f7d51,69,Joe Aribo,NGA,"FW,MF",Rangers,24,1996,9,566,63,62.9,6.3,6,85,4,3,19,0,2.22,16,9,7,1.11,0.84,12.9,5.7,7.2,1.14,1.36,Matches,UEL,20-21
fdbdbb25,70,Amit Arie Keren,ISR,GK,Be'er Sheva,22,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,UEL,20-21
841beda7,71,Zoran Arsenić,CRO,DF,Rijeka,26,1994,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,UEL,20-21
2429a3ec,72,Hakan Arslan,TUR,MF,Sivasspor,32,1988,4,360,90,66.7,4.0,4,90,4,0,,0,0.75,6,8,-2,-0.5,-0.5,4.5,5.8,-1.3,-0.33,0.2,Matches,UEL,20-21
c83c2c9c,73,Dino Arslanagic,BEL,DF,Gent,27,1993,2,180,90,33.3,2.0,2,90,2,0,,2,0.0,2,6,-4,-2.0,-0.25,2.0,4.2,-2.2,-1.08,-1.59,Matches,UEL,20-21
46fcf2fb,74,Ernest Asante,GHA,"MF,FW",AC Omonia,31,1988,5,132,26,24.4,1.5,0,,0,5,26,1,0.8,1,3,-2,-1.36,-0.26,1.0,3.2,-2.2,-1.5,-1.05,Matches,UEL,20-21
bdf1db39,75,Rocco Ascone,FRA,FW,Lille,16,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,UEL,20-21
9f0ea33f,76,Sergio Asenjo,ESP,GK,Villarreal,31,1989,1,90,90,7.0,1.0,1,90,1,0,,13,3.0,2,0,2,2.0,0.5,0.7,0.2,0.5,0.47,-0.43,Matches,UEL,20-21
950a8aad,77,Netanel Askias,ISR,MF,Be'er Sheva,19,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,UEL,20-21
6a827d8e,78,Youcef Atal,ALG,"DF,MF",Nice,24,1996,4,154,39,28.5,1.7,2,66,0,2,11,0,0.75,4,4,0,0.0,1.87,3.2,2.2,1.0,0.61,1.31,Matches,UEL,20-21
55b93ae0,79,Giorgos Athanasiadis,GRE,GK,AEK Athens,27,1993,1,90,90,16.7,1.0,1,90,1,0,,5,0.0,0,3,-3,-3.0,-2.0,0.6,1.8,-1.2,-1.2,-0.89,Matches,UEL,20-21
8f5bfaac,80,Iyayi Atiemwen,NGA,"MF,FW",Dinamo Zagreb,24,1996,8,214,27,19.3,2.4,1,60,0,7,22,1,1.88,4,3,1,0.42,-0.38,2.3,4.9,-2.5,-1.25,-1.5,Matches,UEL,20-21
d5dd5f1f,81,Pierre-Emerick Aubameyang,GAB,FW,Arsenal,31,1989,8,471,59,37.4,5.2,5,84,2,3,16,2,1.5,10,6,4,0.76,-1.06,9.5,4.5,5.0,0.96,-0.26,Matches,UEL,20-21
5c2b4f07,82,Serge Aurier,CIV,DF,Tottenham,27,1992,4,251,63,27.0,2.8,3,81,1,1,9,2,1.4,3,6,-3,-1.08,-3.59,3.9,3.5,0.4,0.13,-2.03,Matches,UEL,20-21
f0677ed7,83,Fredrik Aursnes,NOR,MF,Molde,24,1995,10,887,89,98.6,9.9,10,89,9,0,,0,1.7,16,16,0,0.0,6.92,16.3,17.1,-0.8,-0.08,-2.24,Matches,UEL,20-21
5e253986,84,Brandon Austin,ENG,GK,Tottenham,21,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches,UEL,20-21
23f9e9d3,85,Felipe Avenatti,URU,"FW,MF",Standard Liège,27,1993,4,63,16,11.7,0.7,0,,0,4,16,2,1.5,1,1,0,0.0,1.32,0.4,1.0,-0.5,-0.75,-0.03,Matches,UEL,20-21
23f9e9d3,86,Felipe Avenatti,URU,"FW,MF",Antwerp,27,1993,2,106,53,14.7,1.2,1,90,1,1,16,0,0.0,3,6,-3,-2.55,-2.84,2.0,4.8,-2.8,-2.4,-2.89,Matches,UEL,20-21
e7e257d2,87,Mohammad Awwad,ISR,"FW,MF",Lech Poznań,23,1997,5,109,22,20.2,1.2,1,62,0,4,12,0,1.0,0,5,-5,-4.13,-3.5,0.9,3.7,-2.8,-2.33,-1.98,Matches,UEL,20-21
e495b4d5,88,Gaizka Ayesa,ESP,GK,Real Sociedad,19,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,UEL,20-21
9469388f,89,Marouan Azarkan,NED,"FW,MF",Feyenoord,18,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UEL,20-21
660e71be,90,Miguel Azeez,ENG,MF,Arsenal,17,2002,1,8,8,0.6,0.1,0,,0,1,8,4,3.0,0,1,-1,-11.25,-12.76,0.0,0.1,-0.1,-0.58,-1.71,Matches,UEL,20-21
60c07b31,91,Ousseynou Ba,SEN,DF,Olympiacos,24,1995,3,261,87,72.5,2.9,3,87,2,0,,0,2.0,6,4,2,0.69,2.51,2.8,3.4,-0.6,-0.2,0.69,Matches,UEL,20-21
53711540,92,Mateja Bacanin,SRB,MF,Red Star,16,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UEL,20-21
09a9e921,93,Carlos Bacca,COL,FW,Villarreal,33,1986,9,490,54,38.0,5.4,7,63,0,2,24,4,2.33,11,5,6,1.1,-0.7,7.9,3.5,4.4,0.81,-0.1,Matches,UEL,20-21
4037db79,94,Stéphane Badji,SEN,MF,Ludogorets,30,1990,6,470,78,87.0,5.2,6,78,0,0,,0,0.43,5,17,-12,-2.3,-2.3,3.5,17.0,-13.4,-2.58,-2.28,Matches,UEL,20-21
6a2b9aee,95,Youssouph Badji,SEN,"FW,MF",Club Brugge,18,2001,2,56,28,31.1,0.6,0,,0,2,28,0,0.5,0,1,-1,-1.61,-1.61,1.1,0.9,0.1,0.23,0.05,Matches,UEL,20-21
518f2234,96,Alex Baena,ESP,"MF,FW",Villarreal,19,2001,9,287,32,22.2,3.2,4,65,0,5,6,4,2.78,7,3,4,1.25,-0.36,5.8,2.1,3.7,1.15,0.35,Matches,UEL,20-21
78f21137,97,Alexander Bah,DEN,DF,Slavia Prague,22,1997,6,495,83,45.8,5.5,6,83,5,0,,0,1.5,6,5,1,0.18,0.18,3.5,6.3,-2.8,-0.52,-0.41,Matches,UEL,20-21
3a233281,98,Leon Bailey,JAM,"FW,MF",Leverkusen,22,1997,8,508,64,70.6,5.6,6,70,2,2,45,0,1.88,17,11,6,1.06,-0.64,12.1,7.6,4.5,0.81,-0.56,Matches,UEL,20-21
a1232f4e,99,Eric Bailly,CIV,DF,Manchester Utd,26,1994,5,475,95,56.5,5.3,5,95,4,0,,1,1.2,8,5,3,0.57,-1.65,8.0,8.3,-0.3,-0.06,-1.2,Matches,UEL,20-21
56901a62,100,Scott Bain,SCO,GK,Celtic,28,1991,3,270,90,50.0,3.0,3,90,3,0,,3,0.33,4,10,-6,-2.0,-1.0,2.7,7.5,-4.7,-1.58,-1.49,Matches,UEL,20-21
50ccf47d,101,Michalis Bakakis,GRE,DF,AEK Athens,29,1991,3,194,65,35.9,2.2,3,65,0,0,,0,0.0,2,6,-4,-1.86,-0.82,3.3,4.6,-1.3,-0.59,-0.21,Matches,UEL,20-21
59bf127b,102,Tiemoué Bakayoko,FRA,MF,Napoli,25,1994,7,463,66,64.3,5.1,5,86,4,2,18,1,1.57,7,2,5,0.97,2.02,10.6,6.7,3.9,0.75,0.26,Matches,UEL,20-21
0c38886e,103,Krzysztof Bąkowski,POL,GK,Lech Poznań,17,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UEL,20-21
d9fa7cd7,104,Emil Balayev,AZE,GK,Qarabağ,26,1994,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches,UEL,20-21
a58bb1e1,105,Gareth Bale,WAL,FW,Tottenham,31,1989,10,560,56,60.2,6.2,7,64,0,3,37,0,2.2,17,7,10,1.61,0.15,15.3,5.4,9.9,1.67,0.36,Matches,UEL,20-21
60a6fe9c,106,Cristian Bălgrădean,ROU,GK,CFR Cluj,32,1988,6,539,90,99.8,6.0,6,90,5,0,,0,1.38,4,8,-4,-0.67,179.33,4.9,7.7,-2.8,-0.46,129.85,Matches,UEL,20-21
aa04bee3,107,Husein Balic,AUT,FW,LASK,24,1996,5,347,69,64.3,3.9,4,80,2,1,29,0,2.14,6,5,1,0.26,1.19,5.1,5.8,-0.7,-0.17,0.13,Matches,UEL,20-21
172bab0a,108,Michel-Ange Balikwisha,BEL,"FW,MF",Standard Liège,19,2001,4,269,67,49.8,3.0,3,75,1,1,45,0,1.67,3,6,-3,-1.0,0.32,4.6,5.7,-1.1,-0.37,0.71,Matches,UEL,20-21
f7b10c66,109,David von Ballmoos,SUI,GK,Young Boys,25,1994,8,720,90,80.0,8.0,8,90,8,0,,0,2.11,15,10,5,0.62,3.12,13.5,10.0,3.5,0.43,3.16,Matches,UEL,20-21
31822f8c,110,Folarin Balogun,USA,FW,Arsenal,19,2001,5,68,14,5.4,0.8,0,,0,5,14,0,3.0,3,1,2,2.65,1.29,1.6,0.2,1.5,1.94,0.87,Matches,UEL,20-21
78e68b4d,111,Leon Balogun,NGA,DF,Rangers,32,1988,8,623,78,69.2,6.9,7,79,4,1,67,1,2.38,15,9,6,0.87,0.22,11.5,8.5,3.0,0.44,-0.63,Matches,UEL,20-21
c001a28e,112,Matan Baltaxa,ISR,DF,Maccabi Tel Aviv,24,1995,1,90,90,12.5,1.0,1,90,1,0,,5,0.0,0,4,-4,-4.0,-4.0,0.1,2.0,-1.9,-1.86,-2.15,Matches,UEL,20-21
b2bd0f6c,113,Jonathan Bamba,CIV,MF,Lille,24,1996,8,574,72,79.7,6.4,7,79,3,1,20,0,1.38,11,9,2,0.31,-0.92,10.3,5.6,4.6,0.73,1.35,Matches,UEL,20-21
0b0f256d,114,Mory Bamba,CIV,DF,Roma,18,2002,1,62,62,4.9,0.7,1,62,0,0,,0,0.0,1,3,-2,-2.9,-4.11,1.5,1.9,-0.3,-0.48,-1.17,Matches,UEL,20-21
d4fa7d01,115,Robson Bambu,BRA,DF,Nice,22,1997,6,540,90,100.0,6.0,6,90,6,0,,0,0.5,8,16,-8,-1.33,,7.3,9.3,-2.0,-0.33,,Matches,UEL,20-21
0658de43,116,Naoufal Bannis,NED,FW,Feyenoord,18,2002,3,82,27,15.2,0.9,0,,0,3,27,2,0.0,0,2,-2,-2.2,-1.8,0.9,1.7,-0.7,-0.8,-0.85,Matches,UEL,20-21
520b18e0,117,Jakub Barac,CZE,MF,Slovan Liberec,23,1996,1,1,1,0.2,0.0,0,,0,1,1,1,0.0,0,0,0,0.0,1.5,0.0,0.0,0.0,0.0,1.06,Matches,UEL,20-21
ebdc9c7e,118,Mateo Barać,CRO,DF,Rapid Wien,26,1994,6,458,76,84.8,5.1,5,83,4,1,45,0,1.17,8,8,0,0.0,2.2,7.5,10.6,-3.2,-0.62,1.31,Matches,UEL,20-21
5c0466ba,119,Yusuf Barasi,TUR,FW,AZ Alkmaar,17,2003,1,2,2,0.4,0.0,0,,0,1,2,0,3.0,0,0,0,0.0,-0.33,0.0,0.0,0.0,0.0,0.42,Matches,UEL,20-21
0557ff4f,120,Danilo Barbosa,BRA,MF,Nice,24,1996,1,66,66,12.2,0.7,1,66,0,0,,2,0.0,2,3,-1,-1.36,-0.03,1.0,2.0,-1.1,-1.47,-1.3,Matches,UEL,20-21
02a496ff,121,Mariano Bareiro,ARG,"MF,DF",Be'er Sheva,25,1995,5,395,79,73.1,4.4,5,79,3,0,,0,1.29,6,12,-6,-1.37,-1.37,4.0,8.7,-4.6,-1.05,-0.25,Matches,UEL,20-21
